(('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiced', 'dental', 'nasal', 'stop'))	tia	5	0.8
(('voiceless', 'glottal', 'oral', 'fricative'),)	a	11	0.6363636363636364
(('voiceless', 'velar', 'oral', 'stop'),)	a	16	0.3125
(('voiceless', 'bilabial', 'oral', 'stop'),)	ina	14	0.14285714285714285
(('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'velar', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	13	0.5384615384615384
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	14	0.5714285714285714
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'glottal', 'oral', 'fricative'))	tia	13	0.38461538461538464
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental', 'nasal', 'stop'))	tia	5	0.2
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	a	11	0.5454545454545454
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	a	3	0.6666666666666666
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental', 'nasal', 'stop'))	a	5	0.8
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'))	a	4	0.5
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'bilabial', 'oral', 'stop'))	nga	2	0.5
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	tia	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'))	tia	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'labio-dental', 'oral', 'fricative'))	tia	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	2	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'))	tia	4	0.25
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	2	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	ia	11	0.18181818181818182
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	tia	11	0.09090909090909091
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'))	na	4	0.25
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	na	2	0.5
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	14	0.14285714285714285
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'bilabial', 'oral', 'approximant'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	na	11	0.18181818181818182
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	na	3	0.3333333333333333
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'bilabial', 'oral', 'stop'))	kia	2	0.5
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	hia	14	0.21428571428571427
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	mia	14	0.07142857142857142
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'bilabial', 'nasal', 'stop'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'),)	hia	11	0.09090909090909091
(('voiceless', 'glottal', 'oral', 'fricative'),)	ia	11	0.09090909090909091
(('voiceless', 'glottal', 'oral', 'fricative'),)	ina	11	0.09090909090909091
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'bilabial', 'nasal', 'stop'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental', 'nasal', 'stop'))	a	1	1.0
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	2	0.5
(('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'dental', 'oral', 'stop'))	a	1	1.0
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	5	0.2
(('voiced', 'dental', 'nasal', 'stop'),)	a	6	0.16666666666666666
(('voiced', 'dental', 'nasal', 'stop'),)	mia	6	0.5
(('voiceless', 'velar', 'oral', 'stop'),)	ngia	16	0.0625
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	na	2	1.0
(('voiceless', 'velar', 'oral', 'stop'),)	nga	16	0.0625
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'velar', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	hia	4	0.25
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	ria	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	hia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	ria	7	0.2857142857142857
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	7	0.5714285714285714
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'velar', 'nasal', 'stop'))	a	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'))	a	5	0.8
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'))	hia	5	0.2
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'velar', 'oral', 'stop'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'velar', 'nasal', 'stop'))	hia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'labio-dental', 'oral', 'fricative'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	10	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	hia	10	0.2
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	ina	9	0.1111111111111111
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	9	0.6666666666666666
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	hia	9	0.2222222222222222
(('voiceless', 'velar', 'oral', 'stop'),)	ria	16	0.0625
(('voiceless', 'velar', 'oral', 'stop'),)	tia	16	0.0625
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	3	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'labio-dental', 'oral', 'fricative'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'oral', 'approximant'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'))	na	2	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'oral', 'approximant'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	7	0.42857142857142855
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'))	hia	4	0.25
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'),)	ia	16	0.1875
(('voiceless', 'velar', 'oral', 'stop'),)	ina	16	0.125
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	3	0.6666666666666666
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	3	0.3333333333333333
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'velar', 'nasal', 'stop'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'))	tia	4	0.25
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	na	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	a	4	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	4	0.25
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'velar', 'nasal', 'stop'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiceless', 'dental', 'oral', 'stop'))	tia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	1	1.0
(('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'labio-dental', 'oral', 'fricative'), ('voiceless', 'dental', 'oral', 'stop'))	hia	2	0.5
(('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'))	a	4	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'velar', 'nasal', 'stop'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	2	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	3	0.6666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	3	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	hia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	ria	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'velar', 'nasal', 'stop'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	hia	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	a	6	0.16666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'bilabial', 'oral', 'stop'))	a	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	6	0.6666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'dental', 'nasal', 'stop'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	hia	6	0.16666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	na	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	na	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	ria	6	0.3333333333333333
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	6	0.3333333333333333
(('voiced', 'bilabial', 'nasal', 'stop'),)	ria	7	0.14285714285714285
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	6	0.3333333333333333
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	hia	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	hia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'velar', 'oral', 'stop'))	tia	1	1.0
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	2	1.0
(('voiced', 'bilabial', 'nasal', 'stop'),)	a	7	0.2857142857142857
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	tia	3	0.3333333333333333
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	tia	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'))	a	3	0.6666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	kia	6	0.16666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	kia	6	0.16666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	hia	6	0.16666666666666666
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	2	0.5
(('voiced', 'bilabial', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	ia	6	0.16666666666666666
(('voiced', 'dental', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	mia	2	0.5
(('voiced', 'dental', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiced', 'velar', 'nasal', 'stop'))	tia	1	1.0
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	2	1.0
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	tia	3	0.3333333333333333
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	3	0.3333333333333333
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	hia	5	0.4
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	hia	2	1.0
(('voiced', 'velar', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	a	1	1.0
(('voiced', 'velar', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	1	1.0
(('voiced', 'velar', 'nasal', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	1	1.0
(('voiced', 'velar', 'nasal', 'stop'),)	a	2	1.0
(('voiced', 'velar', 'nasal', 'stop'), ('voiced', 'velar', 'nasal', 'stop'))	a	1	1.0
(('voiced', 'velar', 'nasal', 'stop'), ('voiceless', 'dental', 'oral', 'stop'))	a	1	1.0
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	5	0.2
(('voiced', 'dental', 'nasal', 'stop'),)	tia	6	0.16666666666666666
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	ia	3	0.3333333333333333
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	ia	5	0.2
(('voiced', 'dental', 'nasal', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	1	1.0
(('voiced', 'dental', 'nasal', 'stop'), ('voiced', 'bilabial', 'nasal', 'stop'))	a	2	1.0
(('voiceless', 'dental', 'oral', 'stop'),)	tia	18	0.1111111111111111
(('voiced', 'bilabial', 'nasal', 'stop'),)	kia	7	0.14285714285714285
(('voiced', 'dental', 'nasal', 'stop'), ('voiced', 'dental', 'nasal', 'stop'))	tia	2	0.5
(('voiced', 'dental', 'nasal', 'stop'),)	kia	6	0.16666666666666666
(('voiceless', 'dental', 'oral', 'stop'),)	ina	18	0.2777777777777778
(('voiceless', 'bilabial', 'oral', 'stop'),)	ngia	14	0.21428571428571427
(('voiceless', 'bilabial', 'oral', 'stop'),)	a	14	0.35714285714285715
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	17	0.5882352941176471
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'))	tia	4	0.5
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'glottal', 'oral', 'fricative'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	tia	2	1.0
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'), ('voiceless', 'glottal', 'oral', 'fricative'))	tia	1	1.0
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	a	11	0.36363636363636365
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'))	tia	11	0.45454545454545453
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'velar', 'nasal', 'stop'))	tia	1	1.0
(('voiceless', 'bilabial', 'oral', 'stop'), ('voiceless', 'velar', 'oral', 'stop'), ('voiced', 'dental-alveolar', 'oral', 'flap'))	a	2	1.0
