('oral', 'oral', 'oral', 'oral', 'oral')	tia	0.6552	19	29
('oral', 'nasal')	ia	0.0169	1	59
('oral', 'nasal', 'oral')	na	0.0667	1	15
('oral', 'oral', 'oral', 'nasal')	tia	0.5	6	12
('oral', 'nasal', 'nasal')	a	0.2	1	5
('oral', 'nasal')	mia	0.0169	1	59
('oral', 'oral', 'oral', 'oral')	ia	0.0426	4	94
('oral', 'nasal', 'oral')	ria	0.0667	1	15
('oral', 'nasal', 'oral', 'nasal')	tia	0.1429	1	7
('oral', 'oral', 'oral', 'oral', 'oral')	na	0.0345	1	29
('oral',)	kia	0.0123	1	81
('oral', 'oral', 'oral', 'oral')	ina	0.0213	2	94
('oral', 'nasal')	kia	0.0169	1	59
('oral', 'nasal', 'nasal', 'oral')	hia	1.0	1	1
('oral', 'oral', 'oral')	kia	0.0284	4	141
('oral', 'oral', 'oral')	ngia	0.0355	5	141
('oral', 'oral')	kina	0.0038	1	260
('oral', 'oral', 'oral', 'oral')	kia	0.0106	1	94
('oral', 'oral', 'oral', 'oral', 'oral')	ria	0.1034	3	29
('oral', 'oral', 'oral', 'nasal', 'oral')	tia	0.8	4	5
('oral', 'oral', 'oral', 'nasal', 'nasal')	tia	1.0	1	1
('oral', 'oral', 'oral', 'nasal')	a	0.1667	2	12
('oral', 'oral', 'oral', 'nasal')	ia	0.1667	2	12
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	tia	0.375	3	8
('oral', 'oral', 'nasal')	mia	0.0303	1	33
('oral', 'oral', 'oral', 'oral')	ngia	0.0532	5	94
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ia	0.125	1	8
('oral', 'oral', 'oral', 'oral', 'nasal', 'oral')	tia	1.0	2	2
('oral', 'oral', 'nasal', 'oral', 'oral')	tia	0.7	7	10
('oral', 'oral', 'nasal', 'oral')	a	0.4286	6	14
('oral', 'oral', 'nasal', 'nasal')	tia	0.5	3	6
('oral', 'oral', 'nasal', 'nasal')	a	0.5	3	6
('oral', 'oral', 'nasal', 'nasal', 'oral')	tia	1.0	1	1
('oral', 'oral', 'nasal', 'oral')	tia	0.3571	5	14
('oral', 'oral', 'nasal', 'oral', 'oral')	ria	0.3	3	10
('oral', 'oral', 'nasal', 'oral')	ria	0.0714	1	14
('oral', 'oral', 'nasal', 'oral')	mia	0.0714	1	14
('oral', 'oral', 'nasal', 'oral')	ia	0.0714	1	14
('oral', 'oral', 'oral', 'oral', 'oral')	ngia	0.069	2	29
('oral', 'oral', 'oral', 'nasal')	hia	0.1667	2	12
('oral', 'oral', 'oral', 'oral')	hia	0.0213	2	94
('oral', 'oral', 'oral', 'nasal', 'oral', 'oral')	tia	1.0	1	1
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ngia	0.125	1	8
('oral', 'oral', 'oral', 'oral', 'nasal')	tia	1.0	2	2
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	na	0.125	1	8
('oral', 'oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ria	1.0	1	1
('oral', 'oral', 'oral', 'nasal', 'oral', 'nasal')	hia	1.0	1	1
('oral', 'oral', 'oral', 'oral')	ria	0.0319	3	94
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	hia	0.125	1	8
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ina	0.125	1	8
('oral', 'oral', 'oral', 'nasal', 'oral')	ngia	0.2	1	5
