('nasal', 'nasal')	mia	1	0.0714	14
('nasal', 'oral')	ia	2	0.0625	32
('nasal',)	kia	2	0.1333	15
('oral', 'oral', 'oral', 'oral', 'oral')	a	4	0.1379	29
('oral', 'oral', 'oral', 'oral', 'oral')	tia	19	0.6552	29
('oral', 'nasal')	ia	1	0.0169	59
('oral', 'nasal', 'oral')	na	1	0.0667	15
('oral', 'oral', 'oral', 'nasal')	tia	6	0.5	12
('oral', 'nasal', 'nasal')	a	1	0.2	5
('oral', 'nasal')	mia	1	0.0169	59
('oral', 'oral', 'oral', 'oral')	ia	4	0.0426	94
('oral', 'nasal', 'oral')	ria	1	0.0667	15
('oral', 'nasal', 'oral', 'nasal')	tia	1	0.1429	7
('oral', 'oral', 'oral', 'oral', 'oral')	na	1	0.0345	29
('oral',)	kia	1	0.0123	81
('oral', 'oral', 'oral', 'oral')	ina	2	0.0213	94
('oral', 'nasal')	kia	1	0.0169	59
('oral', 'nasal', 'nasal', 'oral')	hia	1	1.0	1
('oral', 'oral', 'oral')	kia	4	0.0284	141
('oral', 'oral', 'oral')	ngia	5	0.0355	141
('oral', 'oral')	kina	1	0.0038	260
('oral', 'oral', 'oral', 'oral')	kia	1	0.0106	94
('oral', 'oral', 'oral', 'oral', 'oral')	ria	3	0.1034	29
('oral', 'oral', 'oral', 'nasal', 'oral')	tia	4	0.8	5
('oral', 'oral', 'oral', 'nasal', 'nasal')	tia	1	1.0	1
('oral', 'oral', 'oral', 'nasal')	a	2	0.1667	12
('oral', 'oral', 'oral', 'nasal')	ia	2	0.1667	12
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	tia	3	0.375	8
('oral', 'oral', 'nasal')	mia	1	0.0303	33
('oral', 'oral', 'oral', 'oral')	ngia	5	0.0532	94
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ia	1	0.125	8
('oral', 'oral', 'oral', 'oral', 'nasal', 'oral')	tia	2	1.0	2
('oral', 'oral', 'nasal', 'oral', 'oral')	tia	7	0.7	10
('oral', 'oral', 'nasal', 'oral')	a	6	0.4286	14
('oral', 'oral', 'nasal', 'nasal')	tia	3	0.5	6
('oral', 'oral', 'nasal', 'nasal')	a	3	0.5	6
('oral', 'oral', 'nasal', 'nasal', 'oral')	tia	1	1.0	1
('oral', 'oral', 'nasal', 'oral')	tia	5	0.3571	14
('oral', 'oral', 'nasal', 'oral', 'oral')	ria	3	0.3	10
('oral', 'oral', 'nasal', 'oral')	ria	1	0.0714	14
('oral', 'oral', 'nasal', 'oral')	mia	1	0.0714	14
('oral', 'oral', 'nasal', 'oral')	ia	1	0.0714	14
('oral', 'oral', 'oral', 'oral', 'oral')	ngia	2	0.069	29
('oral', 'oral', 'oral', 'nasal')	hia	2	0.1667	12
('oral', 'oral', 'oral', 'oral')	hia	2	0.0213	94
('oral', 'oral', 'oral', 'nasal', 'oral', 'oral')	tia	1	1.0	1
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ngia	1	0.125	8
('oral', 'oral', 'oral', 'oral', 'nasal')	tia	2	1.0	2
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	na	1	0.125	8
('oral', 'oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ria	1	1.0	1
('oral', 'oral', 'oral', 'nasal', 'oral', 'nasal')	hia	1	1.0	1
('oral', 'oral', 'oral', 'oral')	ria	3	0.0319	94
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	hia	1	0.125	8
('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	ina	1	0.125	8
('oral', 'oral', 'oral', 'nasal', 'oral')	ngia	1	0.2	5
